ReturnKey,ReturnID,SalesKey,DateKey,CustomerKey,ProductKey,StoreKey,QuantityReturned,ReturnAmount,ReturnReason,RefundStatus
1,RET-2025-00001,7,20250120,17,49,35,1,9.89,Damaged in transit,Pending Inspection
2,RET-2025-00002,14,20250204,2,48,20,1,30.04,Changed mind,Store Credit
3,RET-2025-00003,21,20250219,19,47,5,1,0.0,Late delivery,Rejected
4,RET-2025-00004,28,20250115,4,46,40,2,163.42,Product defect,Refunded
5,RET-2025-00005,35,20250130,21,45,25,1,15.56,Incorrect item,Pending Inspection
6,RET-2025-00006,42,20250214,6,44,10,1,43.55,Quality expectation gap,Store Credit
7,RET-2025-00007,49,20250110,23,43,45,1,0.0,Size or fit issue,Rejected
8,RET-2025-00008,6,20250125,10,42,30,2,86.45,Damaged in transit,Refunded
9,RET-2025-00009,13,20250209,27,41,15,1,14.01,Changed mind,Pending Inspection
10,RET-2025-00010,20,20250214,12,40,50,1,245.05,Late delivery,Store Credit
11,RET-2025-00011,27,20250110,29,39,35,1,0.0,Product defect,Rejected
12,RET-2025-00012,34,20250125,14,38,20,2,580.47,Incorrect item,Refunded
13,RET-2025-00013,41,20250209,31,37,5,1,74.65,Quality expectation gap,Pending Inspection
14,RET-2025-00014,48,20250219,16,36,40,1,167.98,Size or fit issue,Store Credit
15,RET-2025-00015,5,20250120,3,35,25,1,0.0,Damaged in transit,Rejected
16,RET-2025-00016,12,20250204,20,34,10,2,152.28,Changed mind,Refunded
17,RET-2025-00017,19,20250219,5,33,45,1,15.95,Late delivery,Pending Inspection
18,RET-2025-00018,26,20250115,22,32,30,1,41.58,Product defect,Store Credit
19,RET-2025-00019,33,20250130,7,31,15,1,0.0,Incorrect item,Rejected
20,RET-2025-00020,40,20250204,24,30,50,2,169.92,Quality expectation gap,Refunded
21,RET-2025-00021,47,20250219,9,29,35,1,21.5,Size or fit issue,Pending Inspection
22,RET-2025-00022,4,20250115,28,28,20,1,46.0,Damaged in transit,Store Credit
23,RET-2025-00023,11,20250130,13,27,5,1,0.0,Changed mind,Rejected
24,RET-2025-00024,18,20250214,30,26,40,2,194.67,Late delivery,Refunded
25,RET-2025-00025,25,20250110,15,25,25,1,12.24,Product defect,Pending Inspection
26,RET-2025-00026,32,20250125,32,24,10,1,36.31,Incorrect item,Store Credit
27,RET-2025-00027,39,20250209,17,23,45,1,0.0,Quality expectation gap,Rejected
28,RET-2025-00028,46,20250219,2,22,30,2,88.81,Size or fit issue,Refunded
29,RET-2025-00029,3,20250120,21,21,15,1,8.94,Damaged in transit,Pending Inspection
30,RET-2025-00030,10,20250125,6,20,50,1,86.09,Changed mind,Store Credit
31,RET-2025-00031,17,20250209,23,19,35,1,0.0,Late delivery,Rejected
32,RET-2025-00032,24,20250105,8,18,20,2,217.96,Product defect,Refunded
33,RET-2025-00033,31,20250120,25,17,5,1,27.72,Incorrect item,Pending Inspection
34,RET-2025-00034,38,20250204,10,16,40,1,61.56,Quality expectation gap,Store Credit
35,RET-2025-00035,45,20250219,27,15,25,1,0.0,Size or fit issue,Rejected
36,RET-2025-00036,2,20250115,14,14,10,2,377.2,Damaged in transit,Refunded
37,RET-2025-00037,9,20250130,31,13,45,1,64.57,Changed mind,Pending Inspection
38,RET-2025-00038,16,20250214,16,12,30,1,174.75,Late delivery,Store Credit
39,RET-2025-00039,23,20250219,1,11,15,1,0.0,Product defect,Rejected
40,RET-2025-00040,30,20250115,18,10,50,2,132.08,Incorrect item,Refunded
41,RET-2025-00041,37,20250130,3,9,35,1,17.56,Quality expectation gap,Pending Inspection
42,RET-2025-00042,44,20250214,20,8,20,1,37.53,Size or fit issue,Store Credit
43,RET-2025-00043,1,20250110,7,7,5,1,0.0,Damaged in transit,Rejected
44,RET-2025-00044,8,20250125,24,6,40,2,150.89,Changed mind,Refunded
45,RET-2025-00045,15,20250209,9,5,25,1,6.53,Late delivery,Pending Inspection
46,RET-2025-00046,22,20250219,26,4,10,1,23.61,Product defect,Store Credit
47,RET-2025-00047,29,20250120,11,3,45,1,0.0,Incorrect item,Rejected
48,RET-2025-00048,36,20250204,28,2,30,2,54.61,Quality expectation gap,Refunded
49,RET-2025-00049,43,20250219,13,1,15,1,5.26,Size or fit issue,Pending Inspection
50,RET-2025-00050,50,20250105,30,50,50,1,38.97,Damaged in transit,Store Credit
